scenario,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
sample_size,100,10000,100,10000,100,10000,100,10000,100,10000,100,10000,100,10000,100,10000
lambda_1,0.02,0.02,0.02,0.02,2,2,2,2,0.02,0.02,0.02,0.02,2,2,2,2
lambda_2,0.7,0.7,0.7,0.7,7,7,7,7,0.7,0.7,0.7,0.7,7,7,7,7
p_1,0.55,0.55,0.8,0.8,0.55,0.55,0.8,0.8,0.55,0.55,0.8,0.8,0.55,0.55,0.8,0.8
p_2,0.45,0.45,0.9,0.9,0.45,0.45,0.9,0.9,0.45,0.45,0.9,0.9,0.45,0.45,0.9,0.9
t_11,0.25,0.25,0.65,0.65,0.25,0.25,0.65,0.65,0.25,0.25,0.65,0.65,0.25,0.25,0.65,0.65
t_12,0.5,0.5,0.8,0.8,0.5,0.5,0.8,0.8,0.5,0.5,0.8,0.8,0.5,0.5,0.8,0.8
t_13,0.75,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.75,0.75,0.9,0.9
t_21,0.2,0.2,0.5,0.5,0.2,0.2,0.5,0.5,0.2,0.2,0.5,0.5,0.2,0.2,0.5,0.5
t_22,0.45,0.45,0.8,0.8,0.45,0.45,0.8,0.8,0.45,0.45,0.8,0.8,0.45,0.45,0.8,0.8
t_23,0.75,0.75,0.95,0.95,0.75,0.75,0.95,0.95,0.75,0.75,0.95,0.95,0.75,0.75,0.95,0.95
rho_1,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,0.01182,-0.23984,-0.23984,-0.23984,-0.23984,-0.23984,-0.23984,-0.23984,-0.23984
rho_2,-0.05858,-0.05858,-0.05858,-0.05858,-0.05858,-0.05858,-0.05858,-0.05858,-0.33636,-0.33636,-0.33636,-0.33636,-0.33636,-0.33636,-0.33636,-0.33636
rho_3,-0.08341,-0.08341,-0.08341,-0.08341,-0.08341,-0.08341,-0.08341,-0.08341,0.38246,0.38246,0.38246,0.38246,0.38246,0.38246,0.38246,0.38246
rho_4,0.06323,0.06323,0.06323,0.06323,0.06323,0.06323,0.06323,0.06323,0.2566,0.2566,0.2566,0.2566,0.2566,0.2566,0.2566,0.2566
rho_5,0.18058,0.18058,0.18058,0.18058,0.18058,0.18058,0.18058,0.18058,0.22083,0.22083,0.22083,0.22083,0.22083,0.22083,0.22083,0.22083
rho_6,0.17776,0.17776,0.17776,0.17776,0.17776,0.17776,0.17776,0.17776,-0.33951,-0.33951,-0.33951,-0.33951,-0.33951,-0.33951,-0.33951,-0.33951
rho_7,0.11257,0.11257,0.11257,0.11257,0.11257,0.11257,0.11257,0.11257,0.30506,0.30506,0.30506,0.30506,0.30506,0.30506,0.30506,0.30506
rho_8,0.12411,0.12411,0.12411,0.12411,0.12411,0.12411,0.12411,0.12411,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078,-0.36078
rho_9,-0.16696,-0.16696,-0.16696,-0.16696,-0.16696,-0.16696,-0.16696,-0.16696,-0.39034,-0.39034,-0.39034,-0.39034,-0.39034,-0.39034,-0.39034,-0.39034
rho_10,0.10534,0.10534,0.10534,0.10534,0.10534,0.10534,0.10534,0.10534,0.22198,0.22198,0.22198,0.22198,0.22198,0.22198,0.22198,0.22198
rho_11,0.04418,0.04418,0.04418,0.04418,0.04418,0.04418,0.04418,0.04418,0.25438,0.25438,0.25438,0.25438,0.25438,0.25438,0.25438,0.25438
rho_12,0.01721,0.01721,0.01721,0.01721,0.01721,0.01721,0.01721,0.01721,-0.29761,-0.29761,-0.29761,-0.29761,-0.29761,-0.29761,-0.29761,-0.29761
rho_13,-0.07158,-0.07158,-0.07158,-0.07158,-0.07158,-0.07158,-0.07158,-0.07158,0.26336,0.26336,0.26336,0.26336,0.26336,0.26336,0.26336,0.26336
rho_14,0.01045,0.01045,0.01045,0.01045,0.01045,0.01045,0.01045,0.01045,-0.31128,-0.31128,-0.31128,-0.31128,-0.31128,-0.31128,-0.31128,-0.31128
rho_15,-0.10691,-0.10691,-0.10691,-0.10691,-0.10691,-0.10691,-0.10691,-0.10691,0.25226,0.25226,0.25226,0.25226,0.25226,0.25226,0.25226,0.25226
